age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
23.2,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,40.1,United-States,-1.0
52.47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,56.41,United-States,1.0
23.5,Private,Dropout,Never-married,Other-service,Wife,White,Male,Low,Low,33.57,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,55.79,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
25.33,Private,Dropout,Divorced,Craft-repair,Not-in-family,White,Male,Low,Low,28.45,United-States,-1.0
35.14,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
50.11,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,49.33,United-States,-1.0
37.74,Self-emp-not-inc,Associates,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,51.21,United-States,-1.0
23.23,Private,Associates,Never-married,Other-service,Own-child,White,Male,Low,Low,50.02,United-States,-1.0
53.94,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,43.66,United-States,1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,37.97,United-States,1.0
49.76,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.06,United-States,-1.0
50.1,Private,Associates,Never-married,Other-service,Husband,White,Male,Low,Low,38.49,United-States,-1.0
47.94,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.56,United-States,-1.0
24.87,Private,Some-college,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,Low,Low,50.91,United-States,-1.0
48.9,Private,Associates,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,Low,Low,45.37,United-States,-1.0
23.37,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,48.66,United-States,-1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,35.06,United-States,1.0
36.54,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,41.07,United-States,-1.0
50.37,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
23.21,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,34.12,United-States,-1.0
49.94,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,42.81,United-States,-1.0
54.26,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,Low,Low,56.39,United-States,1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
29.44,Private,Dropout,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,28.72,United-States,-1.0
49.66,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.27,United-States,-1.0
33.67,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,56.41,United-States,1.0
45.82,Private,Associates,Widowed,Sales,Own-child,White,Female,Low,Low,46.43,United-States,-1.0
23.2,Private,Dropout,Never-married,Other-service,Not-in-family,White,Male,Low,Low,40.88,United-States,-1.0
54.3,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,45.67,United-States,1.0
50.22,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,48.87,United-States,-1.0
23.2,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,28.89,United-States,-1.0
50.37,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,28.43,United-States,-1.0
30.97,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
50.35,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,Low,Low,50.24,United-States,-1.0
23.97,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
34.82,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
41.26,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.64,United-States,-1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,56.41,United-States,1.0
49.86,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,48.27,United-States,-1.0
47.35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,55.36,United-States,1.0
39.09,Private,Dropout,Married-civ-spouse,Other-service,Own-child,White,Male,Low,Low,30.07,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,56.41,United-States,1.0
52.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Low,Low,34.85,United-States,1.0
48.8,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.21,United-States,-1.0
29.61,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.52,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.29,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,34.83,United-States,1.0
24.96,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,50.8,United-States,-1.0
23.37,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.88,United-States,-1.0
50.04,Private,Associates,Married-civ-spouse,Other-service,Unmarried,White,Male,Low,Low,36.86,United-States,-1.0
24.99,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,28.96,United-States,-1.0
25.13,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Low,Low,36.76,United-States,-1.0
50.38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,51.0,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,Low,Low,34.77,United-States,1.0
54.29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.05,United-States,1.0
25.63,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Male,Low,Low,50.38,United-States,-1.0
49.36,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,Low,Low,28.11,United-States,-1.0
32.48,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,Low,Low,49.6,United-States,-1.0
30.76,Private,Dropout,Divorced,Adm-clerical,Unmarried,White,Female,Low,Low,28.38,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
26.82,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,49.07,United-States,-1.0
47.97,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
35.27,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,28.01,United-States,-1.0
46.56,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,28.47,United-States,-1.0
50.35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,45.32,United-States,-1.0
50.37,Private,Dropout,Never-married,Craft-repair,Own-child,White,Female,Low,Low,46.53,United-States,-1.0
35.66,Self-emp-not-inc,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,47.84,United-States,-1.0
23.32,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,32.23,United-States,-1.0
23.2,Private,Associates,Never-married,Sales,Not-in-family,White,Male,Low,Low,28.22,United-States,-1.0
24.46,Private,Associates,Never-married,Other-service,Unmarried,White,Female,Low,Low,30.24,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,35.28,United-States,1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
50.36,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,51.26,United-States,-1.0
49.86,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,51.07,United-States,-1.0
50.27,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,29.11,United-States,-1.0
50.38,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Female,Low,Low,51.26,United-States,-1.0
50.17,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,46.3,United-States,-1.0
45.1,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,48.92,United-States,-1.0
49.48,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,27.52,United-States,-1.0
23.2,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,41.63,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,34.83,United-States,1.0
54.3,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.4,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,36.93,United-States,-1.0
23.38,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,Low,Low,49.73,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,38.46,United-States,1.0
33.67,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,Low,Low,56.41,United-States,1.0
53.88,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.29,United-States,1.0
23.58,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.5,United-States,-1.0
36.05,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,29.36,United-States,-1.0
33.91,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,34.75,United-States,1.0
48.15,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,28.95,United-States,-1.0
50.35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.13,United-States,-1.0
23.3,Private,Dropout,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,Low,Low,27.8,United-States,-1.0
40.57,Private,Dropout,Never-married,Craft-repair,Husband,White,Female,Low,Low,49.8,United-States,-1.0
24.14,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,31.77,United-States,-1.0
49.6,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,Low,Low,27.91,United-States,-1.0
33.67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.26,United-States,1.0
49.64,Private,Dropout,Divorced,Other-service,Not-in-family,White,Female,Low,Low,27.74,United-States,-1.0
50.37,Self-emp-not-inc,Associates,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.13,United-States,-1.0
34.31,Private,Associates,Divorced,Other-service,Husband,White,Male,Low,Low,27.49,United-States,-1.0
50.32,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,44.99,United-States,-1.0
23.37,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,28.5,United-States,-1.0
49.64,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,48.68,United-States,-1.0
49.63,Private,Dropout,Married-civ-spouse,Other-service,Not-in-family,White,Male,Low,Low,48.82,United-States,-1.0
50.28,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,45.51,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,34.75,United-States,1.0
33.67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.2,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.52,United-States,-1.0
39.15,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
24.81,Private,Associates,Never-married,Other-service,Own-child,White,Male,Low,Low,43.64,United-States,-1.0
24.81,Private,Associates,Married-civ-spouse,Adm-clerical,Own-child,White,Female,Low,Low,44.11,United-States,-1.0
54.3,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,39.84,United-States,1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
24.11,Private,Dropout,Never-married,Other-service,Husband,White,Male,Low,Low,27.52,United-States,-1.0
25.79,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,Low,Low,31.31,United-States,-1.0
23.84,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Male,Low,Low,45.68,United-States,-1.0
48.13,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,Low,Low,51.26,United-States,-1.0
34.1,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,56.41,United-States,1.0
54.29,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,43.69,United-States,1.0
23.21,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,49.96,United-States,-1.0
49.4,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,55.85,United-States,1.0
25.87,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,44.01,United-States,-1.0
46.29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,51.2,United-States,-1.0
48.05,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,35.48,United-States,-1.0
24.66,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.52,United-States,-1.0
33.71,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
39.95,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,37.95,United-States,-1.0
33.67,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
26.14,Private,Dropout,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,41.96,United-States,-1.0
33.67,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
48.99,Private,Associates,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,Low,Low,41.5,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.4,United-States,1.0
23.38,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,49.43,United-States,-1.0
29.07,Private,Dropout,Divorced,Other-service,Not-in-family,White,Female,Low,Low,40.45,United-States,-1.0
50.32,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,50.76,United-States,-1.0
50.0,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,29.96,United-States,-1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,37.97,United-States,-1.0
47.86,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,41.83,United-States,-1.0
23.2,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,37.14,United-States,-1.0
24.94,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,37.22,United-States,-1.0
50.38,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,50.75,United-States,-1.0
24.44,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,39.06,United-States,-1.0
54.29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
50.39,Private,Associates,Never-married,Sales,Husband,White,Male,Low,Low,51.25,United-States,-1.0
49.76,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,33.46,United-States,-1.0
45.09,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,Low,Low,50.68,United-States,-1.0
35.54,Self-emp-inc,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.27,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,34.98,United-States,-1.0
23.76,Private,Associates,Never-married,Machine-op-inspct,Husband,White,Male,Low,Low,27.58,United-States,-1.0
33.25,Private,Dropout,Divorced,Other-service,Own-child,White,Male,Low,Low,27.5,United-States,-1.0
23.2,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,28.2,United-States,-1.0
54.3,Private,Associates,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
50.38,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,50.56,United-States,-1.0
24.04,Private,Dropout,Never-married,Handlers-cleaners,Unmarried,White,Male,Low,Low,51.21,United-States,-1.0
46.28,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,Low,Low,47.92,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
24.97,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,42.54,United-States,-1.0
34.76,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.24,United-States,-1.0
49.76,Private,Dropout,Never-married,Other-service,Not-in-family,White,Female,Low,Low,29.07,United-States,-1.0
